component,avg_voltage,std_voltage,min_voltage,max_voltage,avg_current,std_current,min_current,max_current,avg_temperature,std_temperature,min_temperature,max_temperature,fault_count
Boost Converter,8.486012713722053,3.7523027372976188,2.0,15.0,1.5386234107847434,0.8457190071877035,0.1,3.0,62.4543533537922,15.878995060632246,35.01,89.99,167
Buck Converter,8.465792155993796,3.7852180528574317,2.01,15.0,1.5357877243518725,0.8448175377722952,0.1,3.0,62.622105029913584,15.860793876820052,35.03,89.99,178
Carbon Composition Resistor,6.480262028461712,2.0203292658703123,3.0,10.0,0.7646871470521798,0.4314070343698754,0.01,1.5,57.36636096679467,15.836723819827702,30.0,84.99,152
Ceramic Capacitor,9.963334086799277,3.4508560319111425,4.0,16.0,1.2935171790235083,0.6959064233792307,0.1,2.5,52.38024412296564,15.809473126777938,25.0,79.99,159
Electrolytic Capacitor,9.998905903240125,3.456398557624115,4.0,15.99,1.2932512205947626,0.6889855286860507,0.1,2.5,52.43673546382601,15.804272061002191,25.0,79.97,173
IC555 Timer,8.530487474610696,2.0080715537608884,5.0,12.0,0.5971428571428572,0.235642931359388,0.2,1.0,62.20259986459038,18.69606335870647,30.04,95.0,165
Inverter Module,8.620084998851368,3.7724611967288664,2.0,14.99,1.5324511830921204,0.841798798611001,0.1,3.0,61.96707328279347,15.836701287035268,35.02,89.98,145
Metal Film Resistor,6.497527716186252,2.030941370584298,3.0,9.99,0.7605565410199557,0.43372593481835126,0.01,1.5,57.59885809312639,15.869313208578054,30.05,85.0,158
Microcontroller IC,8.469503577817532,2.004904615684279,5.0,12.0,0.5986404293381037,0.23111930622175778,0.2,1.0,62.247359123434705,18.874751807814224,30.0,94.99,156
OpAmp IC,8.49878698224852,2.0289375268749943,5.0,12.0,0.5983386436049157,0.2301013108844228,0.2,1.0,62.44469503868912,18.9655275511339,30.01,94.98,137
Potentiometer,8.425339520144862,3.7554340596515847,2.0,15.0,1.5416545948392937,0.8394773438018207,0.1,3.0,62.299515617926666,15.786821157112092,35.0,89.99,154
Rheostat,8.620179682100897,3.7605140060670834,2.0,15.0,1.5655355908776778,0.8390904775027309,0.1,3.0,63.21851877447593,15.91880518071325,35.03,89.99,153
Tantalum Capacitor,10.032738309352519,3.47120815368175,4.0,16.0,1.298824190647482,0.6958914653383196,0.1,2.5,52.45857913669065,15.792115809780706,25.0,80.0,150
Thick Film Resistor,6.498908635224424,2.0405737476927244,3.0,10.0,0.7568626110731373,0.4280836168188569,0.01,1.5,57.27941216678059,15.934063557938122,30.0,84.99,178
Thin Film Resistor,6.547042159268347,2.0399109807155984,3.0,10.0,0.7513004684363149,0.4322857583313326,0.01,1.5,57.310956948472004,15.754157025575799,30.0,84.97,147
Trimmer,8.44079375696767,3.7571023011964857,2.0,15.0,1.5428695652173914,0.8479197886834333,0.1,3.0,62.40518171683389,15.66207999648948,35.03,89.98,173
Voltage Regulator IC,8.511144346249717,2.031193868520838,5.0,12.0,0.5931497847269431,0.23084938062505553,0.2,1.0,62.434110582370266,18.701137000755903,30.01,94.98,156
Wire Wound Resistor,6.47375535996389,2.008064031270355,3.0,10.0,0.7466102459941323,0.43052807248218083,0.01,1.5,57.504109681787405,16.094895545876096,30.02,84.99,162
