component,avg_power,std_power,min_power,max_power
Boost Converter,13.108895352915388,9.757618911930692,0.2574,44.04
Buck Converter,12.94856990915134,9.692659176757005,0.2613,44.4906
Carbon Composition Resistor,4.96185685565846,3.305191127443146,0.0446,14.775
Ceramic Capacitor,12.867212319168173,8.585786763182998,0.5247,39.3328
Electrolytic Capacitor,12.913036773191301,8.560822525365479,0.4576,39.06
IC555 Timer,5.097867817648387,2.3941974951346396,1.0521,11.85
Inverter Module,13.196133057661383,9.81480632490213,0.2756,44.4318
Metal Film Resistor,4.935427472283814,3.3285992934112754,0.033,14.726
Microcontroller IC,5.069055299642218,2.3321823462098363,1.008,11.7117
OpAmp IC,5.084752503413746,2.348174926266621,1.03,12.0
Potentiometer,13.00920350837483,9.684174292584276,0.229,43.4186
Rheostat,13.512246510020733,9.845371046274972,0.2255,44.58
Tantalum Capacitor,13.036547122302158,8.656813903774776,0.5364,39.6552
Thick Film Resistor,4.929119047619047,3.289706513950426,0.0312,14.6914
Thin Film Resistor,4.907831318313629,3.319406136629497,0.032,14.4892
Trimmer,12.994479821627648,9.740328255494374,0.2412,44.4312
Voltage Regulator IC,5.049395241332427,2.352516815168013,1.012,11.82
Wire Wound Resistor,4.828368472128188,3.2774231862537366,0.0325,14.8404
